        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604210812,   6.566,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210818,   6.515,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210824,   6.457,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210830,   6.393,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210836,   6.322,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210842,   6.245,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210848,   6.163,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210854,   6.077,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210900,   5.986,   6.209,  -0.100,   0.323,   6.209,  -0.200,   6.109,  -0.100,   6.209
202604210906,   5.892,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210912,   5.795,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210918,   5.695,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210924,   5.593,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210930,   5.490,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210936,   5.386,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210942,   5.281,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210948,   5.176,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604210954,   5.071,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211000,   4.967,   4.998,  -0.100,   0.131,   4.998,  -0.200,   4.898,   0.000,   5.098
202604211006,   4.863,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211012,   4.759,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211018,   4.656,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211024,   4.554,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211030,   4.453,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211036,   4.353,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211042,   4.253,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211048,   4.154,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211054,   4.056,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211100,   3.958,   3.768,   0.000,  -0.190,   3.768,  -0.100,   3.668,   0.000,   3.768
202604211106,   3.860,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211112,   3.763,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211118,   3.667,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211124,   3.570,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211130,   3.474,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211136,   3.378,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211142,   3.283,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211148,   3.188,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211154,   3.093,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211200,   2.998,   2.728,   0.000,  -0.270,   2.728,  -0.100,   2.628,   0.000,   2.728
202604211206,   2.903,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211212,   2.809,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211218,   2.715,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211224,   2.621,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211230,   2.527,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211236,   2.433,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211242,   2.339,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211248,   2.244,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211254,   2.150,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211300,   2.055,   1.810,   0.000,  -0.245,   1.810,  -0.100,   1.710,   0.000,   1.810
202604211306,   1.959,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211312,   1.863,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211318,   1.767,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211324,   1.670,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211330,   1.573,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211336,   1.476,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211342,   1.379,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211348,   1.282,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211354,   1.187,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211400,   1.093,   0.970,   0.000,  -0.123,   0.970,  -0.100,   0.870,   0.000,   0.970
202604211406,   1.001,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211412,   0.912,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211418,   0.826,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211424,   0.746,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211430,   0.670,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211436,   0.601,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211442,   0.539,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211448,   0.486,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211454,   0.441,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211500,   0.407,   0.321,   0.000,  -0.086,   0.321,  -0.100,   0.221,   0.000,   0.321
202604211506,   0.384,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211512,   0.372,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211518,   0.373,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211524,   0.386,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211530,   0.413,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211536,   0.453,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211542,   0.506,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211548,   0.573,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211554,   0.653,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211600,   0.745,   0.629,   0.000,  -0.116,   0.629,  -0.100,   0.529,   0.000,   0.629
202604211606,   0.849,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211612,   0.965,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211618,   1.091,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211624,   1.226,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211630,   1.369,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211636,   1.519,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211642,   1.675,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211648,   1.835,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211654,   1.999,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211700,   2.165,   2.709,   0.000,   0.544,   2.709,   0.000,   2.709,   0.000,   2.709
202604211706,   2.332,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211712,   2.498,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211718,   2.664,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211724,   2.827,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211730,   2.987,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211736,   3.144,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211742,   3.296,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211748,   3.444,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211754,   3.586,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211800,   3.724,   4.257,   0.000,   0.533,   4.257,   0.000,   4.257,   0.100,   4.357
202604211806,   3.855,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211812,   3.982,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211818,   4.102,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211824,   4.218,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211830,   4.327,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211836,   4.432,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211842,   4.531,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211848,   4.625,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211854,   4.714,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211900,   4.797,   5.408,   0.100,   0.511,   5.408,   0.000,   5.308,   0.100,   5.408
202604211906,   4.876,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211912,   4.950,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211918,   5.018,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211924,   5.081,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211930,   5.138,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211936,   5.190,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211942,   5.235,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211948,   5.275,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604211954,   5.308,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212000,   5.334,   5.949,   0.100,   0.515,   5.949,   0.000,   5.849,   0.100,   5.949
202604212006,   5.353,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212012,   5.365,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212018,   5.369,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212024,   5.366,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212030,   5.356,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212036,   5.338,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212042,   5.313,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212048,   5.281,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212054,   5.241,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212100,   5.195,   5.828,   0.100,   0.533,   5.828,   0.000,   5.728,   0.100,   5.828
202604212106,   5.143,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212112,   5.084,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212118,   5.020,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212124,   4.951,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212130,   4.878,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212136,   4.801,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212142,   4.720,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212148,   4.636,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212154,   4.549,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212200,   4.461,   4.867,   0.100,   0.306,   4.867,   0.000,   4.767,   0.200,   4.967
202604212206,   4.371,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212212,   4.279,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212218,   4.187,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212224,   4.094,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212230,   4.001,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212236,   3.907,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212242,   3.814,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212248,   3.720,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212254,   3.627,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212300,   3.533,   3.817,   0.200,   0.084,   3.817,   0.100,   3.717,   0.200,   3.817
202604212306,   3.441,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212312,   3.348,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212318,   3.256,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212324,   3.164,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212330,   3.073,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212336,   2.982,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212342,   2.892,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212348,   2.802,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604212354,   2.714,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220000,   2.626,   2.899,   0.300,  -0.027,   2.899,   0.300,   2.899,   0.300,   2.899
202604220006,   2.539,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220012,   2.453,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220018,   2.369,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220024,   2.285,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220030,   2.203,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220036,   2.123,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220042,   2.044,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604220048,   1.967,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
